,State,DiabetesPrevalence
0,Alabama,17.375
1,Alaska,13.180000000000001
2,Arizona,15.143124999999998
3,Arkansas,15.90105263157895
4,California,13.684745762711868
5,Colorado,11.785076923076927
6,Connecticut,12.357777777777779
7,Delaware,14.2825
8,Florida,15.390588235294118
9,Georgia,17.110375000000012
10,Hawaii,11.83
11,Idaho,12.932666666666664
12,Illinois,13.70174757281553
13,Indiana,14.286129032258064
14,Iowa,12.603899999999992
15,Kansas,13.294150943396223
16,Kentucky,15.825123966942144
17,Louisiana,17.24646153846154
18,Maine,12.397647058823528
19,Maryland,14.253199999999998
20,Massachusetts,12.144
21,Michigan,13.586428571428568
22,Minnesota,11.769090909090904
23,Mississippi,18.565903614457824
24,Missouri,14.413017241379311
25,Montana,12.155087719298244
26,Nebraska,12.087127659574467
27,Nevada,13.093888888888891
28,New Hampshire,11.876363636363635
29,New Jersey,13.479545454545455
30,New Mexico,15.987941176470589
31,New York,13.344444444444449
32,North Carolina,15.658811881188115
33,North Dakota,12.689814814814815
34,Ohio,14.839775280898872
35,Oklahoma,15.471410256410259
36,Oregon,12.73
37,Pennsylvania,13.72279411764706
38,Rhode Island,11.888333333333334
39,South Carolina,17.174255319148937
40,South Dakota,13.14194029850746
41,Tennessee,15.546249999999995
42,Texas,16.101803921568628
43,Utah,12.049000000000001
44,Vermont,10.953999999999999
45,Virginia,15.178656716417922
46,Washington,13.057750000000002
47,West Virginia,15.400535714285715
48,Wisconsin,12.40356164383562
49,Wyoming,11.819166666666662
