,State,RelativeDiabetesPrevalence
0,Alabama,0.8435472025426259
1,Alaska,0.29243670345115824
2,Arizona,0.5503386816463753
3,Arkansas,0.6499100464412958
4,California,0.35874676047200227
5,Colorado,0.10918121999054287
6,Connecticut,0.1844187536888257
7,Delaware,0.43727563676423165
8,Florida,0.5828487143304593
9,Georgia,0.8087825742179362
10,Hawaii,0.11508290755759869
11,Idaho,0.2599437364010291
12,Illinois,0.36098034236751764
13,Indiana,0.43775239428007434
14,Iowa,0.21675261321835737
15,Kansas,0.3074330761297885
16,Kentucky,0.639935056152061
17,Louisiana,0.8266606958225041
18,Maine,0.18965650800957448
19,Maryland,0.4334264025274303
20,Massachusetts,0.1563340867506192
21,Michigan,0.345830518193716
22,Minnesota,0.10708108646341051
23,Mississippi,1.0
24,Missouri,0.45442210208880696
25,Montana,0.15779071571754202
26,Nebraska,0.14886258641297542
27,Nevada,0.28112401276658977
28,New Hampshire,0.12117384600242784
29,New Jersey,0.3317889430113789
30,New Mexico,0.6613248710755179
31,New York,0.3140402934036251
32,North Carolina,0.618086108217652
33,North Dakota,0.2280395158338396
34,Ohio,0.5104866637457608
35,Oklahoma,0.593466560431746
36,Oregon,0.23331877148663832
37,Pennsylvania,0.36374529393515914
38,Rhode Island,0.12274634318262907
39,South Carolina,0.8171747350208651
40,South Dakota,0.2874366793546561
41,Tennessee,0.603298495697924
42,Texas,0.6762833822266275
43,Utah,0.14385363444699847
44,Vermont,0.0
45,Virginia,0.5550065962992142
46,Washington,0.27637633193413047
47,West Virginia,0.5841555462998897
48,Wisconsin,0.1904335258636704
49,Wyoming,0.1136596980843782
